sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:npi-synonym:from-code	IARELE	Embolisation Renal Artery Lt	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	IBILDP	Biliary Bile Duct Dilatation	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	ITASPX	Thromboaspiration	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	IURTHS	Urethral Stent	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	MMRCPC	MRCP with contrast	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	MTHIB	MRI Femur Both	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	NCTCOO	NM Cardiac Rest MIBI/TF Scan	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	NGFR1	NM GFR estimation 1 sample	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	UFOOB	US Foot Both	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	UOACU	US Obstetric (Acute)	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	7
urn:ordercomms:npi-synonym:from-code	UOEPU	US Obstetric Scan (Early Pregnancy)	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	7
urn:ordercomms:npi-synonym:from-code	NULL	Prone Stereo Mammo and guidewire Lo	0	1	Measurement	3042322	FFD mammogram Breast Screening	6
urn:ordercomms:npi-synonym:from-code	EOESSX	Endoscopic Oesophageal Stent Remova	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	FAPEV	Angio  Pelvic	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	FPHIRM	Orthopaedic pinning hip Rt	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	FSVCG	Superior Vena Cavogram	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	FTHOX	Fluoroscopy thorax	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	IACILS	Pc stent common iliac artery Left	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	IBILDG	Biliary drain change	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	ISHRLJ	Fluoro guided injection shoulder Lt	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	MPITFC	MRI Pituitary with contrast	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	UFGRO	US Obstetric Foetal Growth Routine	0	1	Measurement	3036844	Gestational age US composite estimate	6
urn:ordercomms:npi-synonym:from-code	UKNEB	US Knee Both	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	UOCLE	US Obstetric Cervical Length (TA)	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	6
urn:ordercomms:npi-synonym:from-code	XSSPM	XR Skeletal survey post mortem	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	XZYGL	XR Zygoma Lt	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	ZRXTMG	Review of External MG Images	0	0	Measurement	0	Unknown	6
urn:ordercomms:npi-synonym:from-code	NULL	Dacrocystogram Lt	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	CIAMBC	CT IAM with contrast	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FHART	Fluoroscopy Heart	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FHIPBJ	Fluoroscopic guided injection hip b	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FLOOPU	Loopogram Urinary Tract	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FLOOU	Loopogram urinary tract	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FNERRX	Nephrostomy tube removal Rt	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	FPRCT	Proctogram	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IACORP	Cardiac Angio  PTCA	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IAHEPE	Embolisation Hepatic Artery	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IAORAS	Arterial Stent Abdominal Aorta	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IARERP	Angioplasty Renal Rt	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IBIOPB	Fluoroscopic Guided Biopsy	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	IJYCX	Jejunostomy Catheter Exchange	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	ITLLLJ	Thrombolysis lower limb Lt	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	MKNERC	MRI Knee with contrast Rt	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	UTHYRB	US Guided Biopsy Thyroid	0	0	Measurement	0	Unknown	5
urn:ordercomms:npi-synonym:from-code	MTHLUC	MRI Spine thoracic lumbar with cont	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MTLSP	MRI Spine thoracolumbar	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	NULL	MP Anorectal Physiology	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	CAPAP	CT Angiogram pulmonary abdomen pelv	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	CKIDBC	CT Renal with contrast Both	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	FACIR	Angio common iliac artery Right	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	FAMES	Angio mesenteric arteries	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	FHANLJ	Fluoroscopic guided injection hand	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IACIRS	Pc stent common iliac artery Right	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IACOES	Arterial Stent Coeliac	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IAIMAP	Angioplasty Inferior Mesenteric Art	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IAPFRP	Angioplasty Profunda Femoris Rt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IARELP	Angioplasty Renal Lt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IARERS	Arterial Stent Renal Rt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	IPATEX	Cardiac Removal Temp Wire	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MANCR	MRI Ankle  With Gadolinium Rt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MSPICC	MRI Spinal cord with contrast	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MTHILC	MRI Femur with contrast Lt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MTHLUC	MRI Spine thoracic lumbar with cont	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MTLSP	MRI Spine thoracolumbar	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MTMJBC	MRI TMJ with contrast Both	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MWRCR	MRI Wrist With Gadolinium Rt	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	NBSKNO	NM Bone local skull and neck SPECT	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	UARTS	US Intrarterial	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	UOFEC	US Obstetric fetal echocardiogram	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	4
urn:ordercomms:npi-synonym:from-code	ZRREV	Review of report	0	0	Measurement	0	Unknown	4
urn:ordercomms:npi-synonym:from-code	MCTSP	MRI Spine cervicothoracic	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	MLSPE	MRI Lumbar spine and pelvis	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	NULL	MRI Hand With Gadolinium Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	CMIDE	CT Middle Ear	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	CNCHA	CT Neck/Thorax/Abdomen	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	CTHIB	CT Upper leg Both	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	CTHRC	CT Upper Leg (Thigh) with Contrast	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	ECORE	Endo colorectal Balln Dilat Fluoro	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	EIRDN	E.R.C.P. Biliary Dilatation	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	FAIIL	Angio internal iliac artery Left	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	FAULL	Angio  Upper Limb Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	FCSFPJ	Myelogram Lumbar/Cervical Puncture	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	FUPLLM	Mobile image intensifier upper limb	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	FWSSM	Water Soluble Contrast Swallow \T\	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IACORS	Cardiac Angio  Coronary Stenting	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IAIILE	Pc embolisation internal iliac A Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IAPFLP	Angioplasty Profunda Femoris Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IAPOBP	Angioplasty popliteal Both	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IARELS	Arterial Stent Renal Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IARERE	Embolisation Renal Artery Rt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IBILDC	Biliary Drain Change	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	ICDEX	Cardiac Defib Change	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IDRAII	Fluoroscopy guided insertion drain	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IELBLJ	Fluoroscopic guided injection elbow	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IMETCS	Internal Metallic Stent	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IPBRRP	PTA Brachial artery Right	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	IWRIRJ	Fluoroscopic guided injection wrist	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	MCTSP	MRI Spine cervicothoracic	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	MLSPE	MRI Lumbar spine and pelvis	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	MTRNE	MRI Trigeminal nerve	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	NCTCXO	NM Cardiac Exercise Stress MIBI/TF	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	UANKB	US Ankle Both	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	UDRAII	US guided insertion drain	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	UFARL	US Forearm Lt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	UFARR	US Forearm Rt	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	UO2T	US Obstetric 2nd trimester	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	3
urn:ordercomms:npi-synonym:from-code	UODNT	US Obstetric nuchal dating scan TV	0	1	Measurement	3036844	Gestational age US composite estimate	3
urn:ordercomms:npi-synonym:from-code	XDFA	Dexa forearm	0	0	Measurement	0	Unknown	3
urn:ordercomms:npi-synonym:from-code	CNCHC	CT Neck/Chest With Contrast	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	NULL	CT Facet joint injection lumbar	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CHNTA	CT Head neck thorax and abdomen	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CHNTAC	CT Head neck thorax abdomen contras	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CIVU	CT IVU	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FJSTL	Arthrogram Sub-Talar Lt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CNCHC	CT Neck/Chest With Contrast	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CTHLC	CT Upper Leg (Thigh) with Contrast	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FCARD	Cardiac Angio coronaries	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FICVG	Inferior Vena Cavogram	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FJSTL	Arthrogram Sub-Talar Lt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FOEPH	Fluoroscopy oesophagus	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FSBMF	Barium Small Bowel Meal/Follow Thro	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	FWSIY	Ileostomy Water Sol Contrast Enema	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IAAFMP	Angioplasty Aorto-Femoral	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IAAPSE	Embolisation aortic arch	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IABDUN	Fluoro Guided Aspiration (Upper) Ab	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IACIBS	Pc stent common iliac artery Both	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IAIIRE	Pc embolisation internal iliac A Rt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IARFBX	Intravascular Foreign Body Retrieva	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IASCRP	Angioplasty subclavian Rt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IASFRS	Pc stent superficial femoral artery	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IASPNN	Fluoroscopic guided aspiration	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IAXILS	Pc stent external iliac artery Left	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IAXIRS	Pc stent external iliac artery Righ	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	ICDEU	Cardiac Defib Upgrade	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	ICXIXG	Biliary Ext to Int Ext drain conver	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IECBDD	PTC and endoscopic biliary drainage	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IELBRJ	Fluoroscopic guided injection elbow	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IGAJYD	Gastrojejunostomy	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IGPEGG	Gastrostomy catheter replacement	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IGSREX	Biliary Bile Duct Calculus Removal	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	ITASGS	Stent Graft Thoracic Aorta	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	ITASPN	Fluoroscopic guided thromboaspirati	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IVAOT	Interventional Vascular Other	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	IVOVAE	Embolisation of ovarian vein	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	MAORTC	MRI Aorta with contrast	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	NMTRG	NM MPS Tf rest gated	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UCAFL	US Calf Lt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UFARB	US Forearm Both	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UHANB	US Hand Both	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UHYCO	US Hycosy	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UMAVRB	US Guided Vac Ass biopsy of breast	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UMFEA	US Multiple pregnancy fetal anomaly	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UPEST	US Prostate	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	UULCB	US Compression Venography Upper Lim	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	XBRMRI	XR Guid marker insertion breast Rig	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	XLMAL	XR Mammogram lateral view Lt	0	1	Measurement	3042322	FFD mammogram Breast Screening	2
urn:ordercomms:npi-synonym:from-code	XLMAR	XR Mammogram lateral view Rt	0	1	Measurement	3042322	FFD mammogram Breast Screening	2
urn:ordercomms:npi-synonym:from-code	XSGML	Sialogram Submandibular Lt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	XSGPR	Sialogram Parotid Rt	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	XSTSP	XR Soft tissue specimen	0	0	Measurement	0	Unknown	2
urn:ordercomms:npi-synonym:from-code	CHTH	CT Head and thorax	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CSACMC	CT Spine sacral with contrast	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XFANKB	XR Foot and ankle Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	NULL	US musculo-skeletal	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CCABC	CT Chest Without Cont./Abdo With Co	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CCOCX	CT Coccyx	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CCOLO	CT Colon	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CFINR	CT Fingers Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CFLMO	CT Floor of mouth	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CGRIR	CT Groin Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CHTH	CT Head and thorax	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CSACMC	CT Spine sacral with contrast	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CSCOUT	CT Scout	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	CWSPC	CT Spine C T L S With Contrast	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	EGASTY	Gastroscopy	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ELGIE	Lower GI endoscopy	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	EPYSTP	Endoscopic Guided Pyloric Dilatatio	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FABRL	Angio brachial Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FACIB	Angio common iliac artery Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FAEIB	Angio external iliac artery Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FAEIR	Angio external iliac artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FAIIR	Angio internal iliac artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FANGIM	Mobile image intensifier angiogram	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FANKBJ	Fluoroscopic guided injection ankle	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FAREL	Angio renal artery Left	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FARER	Angio renal artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FASCL	Angio  Subclavian Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FASCR	Angio  Subclavian Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FDSVC	IV DSA Superior Vena Cavogram	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FDTAA	IV DSA Arch Aorta	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FGASTX	Gastrostomy tube removal	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FJSTR	Arthrogram Sub-Talar Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FKNELJ	Fluoroscopic guided injection knee	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FLOLLM	Mobile image intensifier lower limb	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FLUNGB	Fluoroscopic guided biopsy lung	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FNECK	Fluoroscopy Neck	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FSACMM	Mobile image intensifier sacrum	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FSHRLJ	Fluoroscopic guided inj shoulder le	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FSTENS	Fluoroscopic guided stent insertion	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FUPLRM	Mobile image intensifier upper limb	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FVCATI	Central catheter repositioning	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	FVSUV	Venogram subclavian	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IABDON	Fluoroscopic guided aspiration abdo	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IABRLP	Angioplasty Brachial Artery Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IACARS	Arterial Stent Carotid Stent Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IACEGP	Angioplasty Cerebral	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IACOAS	Cardiac Angio coronary stent	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IAFBOX	Intravascular foreign body retrieva	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IAIIBE	Pc embolisation internal iliac A B	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IAIIRS	Pc stent internal iliac artery Righ	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IAPFRE	Pc Emb profunda femoris artery Righ	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IASCLP	Angioplasty Subclavian Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IASCLS	Arterial Stent Subclavian Stent Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IASFBP	Angioplasty superficial femoral Bot	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IASPNP	Angioplasty splenic	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IAUTBE	Pc embolisation uterine artery Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ICOREP	Colorectal dilatation	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ICXIXD	Biliary Ext To Int/Ext Drain Conver	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IGSJX	Gastrojejunostomy Catheter Replacem	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IGULRJ	Pc thrombolysis graft upper limb Ri	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IGXILS	Pc stentgraft external iliac artery	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IJPEGI	Jejunostomy	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IKNELJ	Fluoroscopic guided injection knee	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ILITJB	Liver biopsy transjugular	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPBRBP	PTA Brachial artery Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPCFLP	PTA Common femoral artery Left	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPEG	Percutaneous endoscopic gastrostomy	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPELVN	Fluoroscopic guided aspiration pelv	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPMBVI	Cardiac biventricular PPM insertion	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPRABP	PTA Radial artery Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPRARP	PTA Radial artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPRERP	PTA Renal artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPUNRP	PTA Ulnar artery Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IPYSTP	Dilatation of pyloric stenosis	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IQPORL	PTA Popliteal vein Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ISHRBJ	Fluoro guided injection shoulder Bo	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ISVFPI	Superior vena cava filter permanent	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ISVFTI	Superior vena cava filter temporary	0	0	Measurement	0	Unknown	1
